Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1994/04,POLLUTION,2,,,,,,,,,
1994/05,EARTHQUAKE,1,,,,,,,,,
1994/05,FIRE,8,6,11,,7,,10,,,800
1994/05,FLOOD,2,,,,,381,181,,,
1994/05,LANDSLIDE,1,,,,3,,20,,,
1994/05,PLAGUE,3,,,,,,,,,
1994/05,SNOWSTORM,1,,,,,,,,,
1994/05,STORM,7,,,,,160,529,,,36
1994/06,FIRE,7,12,2,,6,,23,,,
1994/06,INTOXICACIÓN,1,1,,,,,,,,
1994/07,ACCIDENT,2,,7,,,,,,,
1994/07,FIRE,4,,,,,,,,,
1994/07,FLOOD,7,,,,5,,45,,,
1994/07,FORESTFIRE,1,,,,,,,,,
1994/07,SNOWSTORM,3,,,,,,50,,,50
1994/07,STORM,48,3,,,,176,1192,8900,,20
1994/08,FIRE,8,7,8,,9,2,51,,,
1994/08,INTOXICACIÓN,2,3,6,,,,,,,
1994/09,EXPLOSION,2,20,13,,,,,,,
1994/09,FIRE,6,9,2,,7,,14,,,
1994/09,FROST,1,1,,,,,,,,
1994/09,INTOXICACIÓN,1,,60,,,,,,,
1994/09,LEAK,1,,12,,,,,,,
1994/09,SNOWSTORM,1,,,,,,,,,
1994/09,STORM,1,,,,,,,,,
1994/09,STRONGWIND,2,,,,20,,223,,,
1994/10,ELECTRICSTORM,7,,,,,,,,,
1994/10,EPIDEMIC,1,4,26,,,,,,,
1994/10,EXPLOSION,1,,1,,,1,,,,
1994/10,FIRE,6,,8,,4,,22,240,,
1994/10,LEAK,2,,120,,,,,7,,440
1994/10,STRUCTURE,1,,,,,9,62,,,
1994/11,FIRE,13,8,7,,14,,64,,,
1994/11,FORESTFIRE,1,,,,,,,,,
1994/11,POLLUTION,1,,,,,,,,,
1994/12,FIRE,12,10,20,,106,,331,,,78
1994/12,INTOXICACIÓN,1,,15,,,,,,,
1994/12,LANDSLIDE,1,2,,,,,,,,
1994/12,PLAGUE,1,,,,,15000,,,,
1994/12,POLLUTION,1,,,,,,,,,
1994/12,STORM,1,,,,,,142,,,
1995/01,DROUGHT,3,,,,,,,,,
1995/01,EXPLOSION,2,1,11,,,,,,,
1995/01,FIRE,12,3,22,,35,,152,6,,
1995/01,FORESTFIRE,9,,,,,,,,,200
1995/01,INTOXICACIÓN,1,,4,,,,,,,
1995/01,RAIN,4,,,,,,300,461,,
1995/02,EXPLOSION,1,,2,,,,,,,
1995/02,FIRE,18,9,8,,16,17,99,200,,
1995/02,FORESTFIRE,7,,2,,7,,12,,,
1995/02,INTOXICACIÓN,2,,20,,,,,,,
1995/02,RAIN,1,,,,,,,,,
1995/02,STRONGWIND,1,,,,,,,,,
1995/03,FIRE,8,1,2,,63,,428,,,
1995/03,RAIN,1,,,,,,1500,,,
1995/03,STORM,2,,,,12,,50,,,
1995/04,EPIDEMIC,1,,7,,,,,150,,
1995/04,FIRE,3,2,9,,1,,24,,,
1995/04,FORESTFIRE,5,,,,,,,,,
1995/04,LANDSLIDE,4,1,,,5,,16,,,
1995/04,STORM,12,,1,,1,,17,,,13
1995/05,ACCIDENT,1,27,,,,,,,,
1995/05,DROUGHT,4,,,,,,,,,
1995/05,ELECTRICSTORM,2,,,,,16,64,,,
1995/05,EXPLOSION,1,1,,,,,,,,
1995/05,FIRE,9,5,2,,4,,,,,
1995/05,FLOOD,1,,,,,20,185,,,80
1995/05,FROST,2,,,,,,,,,
1995/05,LANDSLIDE,1,,,,,,60,,,
1995/05,RAIN,6,,,,,,,,,
1995/05,STORM,9,,,,,31,83,22140,,23
1995/05,STRUCTURE,2,,,,,,,,,
1995/05,SURGE,1,,,,,1,8,,,
1995/06,EXPLOSION,1,1,3,,,,,,,
1995/06,FIRE,2,,1,,1,,,,,
1995/06,FLOOD,2,,,,,151,250,,,
1995/06,STORM,2,,,,,,450,2500,,
1995/07,EARTHQUAKE,5,,50,,370,,600,,,
1995/07,EXPLOSION,3,3,14,,2,3,,,,
1995/07,FIRE,3,2,3,,2,,,,,
1995/07,FROST,8,,,,,120,,3420,,
1995/07,LANDSLIDE,1,,,,,,,,,
1995/07,SNOWSTORM,2,,,,,,,,,
1995/07,STORM,3,,,,,,128,9000,,128
1995/08,FIRE,11,11,7,,19,,154,,,
1995/08,RAIN,1,,,,55,,300,,,
1995/08,STORM,3,1,,1,,1200,4910,,,110
1995/08,STRONGWIND,1,,,,,,,,,
1995/09,FIRE,11,6,4,,12,4,68,,,
1995/09,FORESTFIRE,1,,,,,,,,,
1995/10,FIRE,11,8,16,,24,,80,,,15
1995/10,FLOOD,1,,1,,2,,8,,,
1995/10,LANDSLIDE,1,4,,,,,,,,
1995/11,DROUGHT,1,,,,,,,,,
1995/11,EARTHQUAKE,2,,,,,,,,,
1995/11,FIRE,11,8,10,,11,2,54,26,,
1995/11,FORESTFIRE,1,,,,,,,,,
1995/11,INTOXICACIÓN,1,1,22,,,,,,,
1995/12,FIRE,9,3,65,,6,5,115,,,1000
1995/12,FORESTFIRE,4,,,,,,,,,
1996/01,DROUGHT,7,,,,,,,45000,,
1996/01,FIRE,6,,13,,11,,50,120,,
1996/01,FLOOD,1,,,,,,110,,,
1996/01,FORESTFIRE,9,,,,,,,,,
1996/02,DROUGHT,2,,,,,,,150000,,
1996/03,FIRE,2,,,,,,,220,,
1996/03,FORESTFIRE,2,,,,,,,,,
1996/03,RAIN,2,,,,,,,,,
1996/04,EARTHQUAKE,1,,,,,,,,,
1996/04,FIRE,4,,1,,5,,,,,
1996/04,POLLUTION,1,,,,,,,,,
1996/04,RAIN,8,,,,,,,,,
1996/05,FIRE,5,3,,,4,,20,,,
1996/05,LANDSLIDE,1,,,,,,,,,
1996/05,SNOWSTORM,1,,,,,,,,,
1996/05,STORM,2,,,,,11,33,,,33
1996/06,BIOLOGICAL,1,,,,,,,,,
1996/06,DROUGHT,1,,,,,,,,,
1996/06,FIRE,6,8,2,,3,,32,,30,
1996/06,FLOOD,1,,,,,,60,2800,,
1996/06,FROST,1,,,,,,,,,
1996/06,LANDSLIDE,1,,,,,,,,,
1996/06,POLLUTION,2,,,,,,,,,
1996/06,RAIN,4,,,,,,385,,,
1996/06,SNOWSTORM,2,,,,,,,,,
1996/06,STRONGWIND,1,,,,,,,,,
1996/07,ACCIDENT,1,1,2,1,,,,,,
1996/07,DROUGHT,1,,,,,,,,,
1996/07,EXPLOSION,1,,,,,,,,,
1996/07,FIRE,5,,2,,1,1,,,,
1996/07,FLOOD,1,,,,,,,,,
1996/07,LANDSLIDE,1,,,,,,,,,
1996/07,POLLUTION,1,,,,,,,,,
1996/07,RAIN,2,,,,10,,435,,,
1996/07,SURGE,3,,,,,,,,,
1996/08,FIRE,7,6,,,9,,,,,
1996/08,FLOOD,2,,,1,,,27,,,
1996/08,INTOXICACIÓN,1,3,,,,,,,,
1996/08,LANDSLIDE,1,,,,,,,,,
1996/08,POLLUTION,1,,,,,,,,,
1996/08,RAIN,6,,,,,,,70,,
1996/08,SNOWSTORM,4,,,,,,35,,35,35
1996/08,STRUCTURE,1,,,,,,,,,
1996/08,SURGE,1,,,,,,,,,
1996/09,EPIDEMIC,3,4,14,,,,,,,
1996/09,ERUPTION,1,,,,,,,,,
1996/09,EXPLOSION,1,,5,,,,,,,
1996/09,FIRE,9,1,,,4,,19,1988,,
1996/09,STRONGWIND,1,,4,,,,,20,,
1996/10,EXPLOSION,1,,,,,,,,,
1996/10,FIRE,5,7,,,5,,27,,,
1996/10,LANDSLIDE,1,4,2,,,,,,,
1996/10,RAIN,1,,,,,,,,,
1996/11,BIOLOGICAL,1,,,,,,,,,
1996/11,DROUGHT,2,,,,,,,,,
1996/11,FIRE,5,5,,,2,,,,,
1996/11,FORESTFIRE,5,1,,,1,,,,,100
1996/11,POLLUTION,1,,,,,,,,,
1996/11,STRONGWIND,1,,,,,,,,,
1996/12,BIOLOGICAL,1,,,,,,,,,
1996/12,DROUGHT,3,,,,,,,,,
1996/12,FIRE,9,2,3,,4,1,,280,,
1996/12,FORESTFIRE,3,,,,,,,,,
1996/12,POLLUTION,1,,,,,,,,,
1996/12,SEDIMENTATION,1,,,,,,,,,
1997/01,BIOLOGICAL,1,,3,,,,,,,
1997/01,DROUGHT,6,,,,,,1100,,,
1997/01,ELECTRICSTORM,3,2,1,,,1,,,,
1997/01,EPIDEMIC,2,1,4,,,,,,,
1997/01,FIRE,18,4,14,,14,,68,,,
1997/01,FLOOD,1,,,,,,,20,,
1997/01,FORESTFIRE,17,,4,,31,1004,80,,,4000
1997/01,INTOXICACIÓN,1,1,,,,,,,,
1997/01,LEAK,2,,5,,,,,,,48
1997/01,POLLUTION,7,,,,,,,,,
1997/01,RAIN,2,,,,,875,2200,,,
1997/01,STORM,4,,,,,9,36,,,
1997/01,STRONGWIND,1,,,,,,,,,
1997/02,DROUGHT,4,,,,,,,,,
1997/02,EPIDEMIC,2,4,7,,,,,,,
1997/02,EXPLOSION,1,3,1,,,,,,,
1997/02,FIRE,7,,4,,9,2,58,,,
1997/02,FLOOD,7,,,,,,,2160,,
1997/02,FORESTFIRE,4,,2,,,,,,,
1997/02,INTOXICACIÓN,2,,93,,,,,,,
1997/02,LANDSLIDE,2,1,,,,,,,,
1997/02,LEAK,1,,,,,,,,,
1997/02,OZONO,1,,,,,,,,,
1997/02,POLLUTION,4,,,,,,,,,
1997/02,SNOWSTORM,1,,2,,,,,,,
1997/02,STORM,1,,,,,,,,,
1997/03,EARTHQUAKE,1,,3,,,,,,,
1997/03,EPIDEMIC,1,,142,,,,,,,
1997/03,FIRE,3,2,5,,2,,51,,,
1997/03,FLOOD,5,,,,1,,3,,,
1997/03,FORESTFIRE,1,,,,,,,,,
1997/03,HEATWAVE,1,,,,,,,,,
1997/03,LANDSLIDE,2,3,,,,,,,,
1997/03,LEAK,2,,,,,,,,,
1997/03,POLLUTION,1,,,,,,,,,
1997/03,RAIN,1,,,,,,20,,,
1997/03,SNOWSTORM,1,,,,,,,,,
1997/03,STORM,12,1,,,,,150,,,
1997/04,FLOOD,7,2,3,,,157,628,,,30
1997/04,LANDSLIDE,2,,,,,2,8,,,
1997/04,SPATE,1,,,,,,,,,
1997/04,STORM,8,,,,,505,1218,300,,80
1997/05,ACCIDENT,2,8,39,,,,,,,
1997/05,BIOLOGICAL,1,,,,,,,,,
1997/05,DROUGHT,1,,,,,,,,,
1997/05,FLOOD,15,,,,,50,324,552,,151
1997/05,POLLUTION,2,,,,,,,,,
1997/05,RAIN,8,,,,,25,49,,14,
1997/05,SNOWSTORM,2,,,,,,,,,
1997/05,STORM,5,,,9,,7,28,,,
1997/05,SURGE,1,,,,,,,,,
1997/06,ACCIDENT,1,7,,,,,,,,
1997/06,FLOOD,17,,,,,1384,5316,9200,,
1997/06,LANDSLIDE,5,3,,,1,,25,20,,
1997/06,RAIN,2,,,,938,7980,,8,,1823
1997/06,SNOWSTORM,5,,,,,,,269,,
1997/06,SPATE,3,3,2,,1,27,3,,160,83
1997/06,STORM,19,1,,6,168,452,36845,250,,4472
1997/06,STRONGWIND,9,2,1,,,42,168,,,
1997/06,SURGE,4,2,,,,1,4,,,
1997/07,ACCIDENT,1,,2,,,,,,,
1997/07,FLOOD,8,,,,,380,2520,,,374
1997/07,FROST,1,,,,,,,,,
1997/07,LANDSLIDE,3,,,,,,,2500,,
1997/07,SNOWSTORM,2,,,,,,,,,
1997/07,SPATE,1,,,,6,,50,,,
1997/07,STORM,3,1,4,,,5,20,,,20
1997/08,ACCIDENT,1,,,,,,,,,
1997/08,ALLUVION,2,,,,,,,,,
1997/08,FIRE,2,,,,5,5,40,,,
1997/08,FLOOD,3,,,1,,,,30000,,
1997/08,POLLUTION,2,,,,,,,,,
1997/08,RAIN,10,6,,,,,14000,300,800,
1997/08,SNOWSTORM,2,,,,,,,,,
1997/08,STORM,4,,,,,,,,,
1997/08,STRONGWIND,1,,,,,,,,,
1997/08,SURGE,1,,,,,,,,,
1997/09,FIRE,2,30,,,2,,4,10,,
1997/09,FLOOD,1,,,,,,,,,
1997/09,FORESTFIRE,1,,,,,,,,,
1997/09,HEATWAVE,1,,,,,,,,,
1997/09,LEAK,1,,,,,,,,,
1997/09,POLLUTION,1,,,,,,,,,
1997/09,SURGE,7,,,,,,,,,
1997/10,AVALANCHE,1,,,,,5,,,180,180
1997/10,EARTHQUAKE,10,8,19,,2537,5443,15360,,,
1997/10,FIRE,2,1,,,,,,,,
1997/10,PLAGUE,1,,,,,400,,,,
1997/10,SNOWSTORM,1,,,,,,,,,
1997/10,STORM,4,,,,3,123,,,,
1997/10,SURGE,2,,,,,,,,,
1997/11,BIOLOGICAL,1,,270,,,,,,,
1997/11,EARTHQUAKE,9,8,172,,7084,17186,59792,,885,
1997/11,EXPLOSION,1,,4,,,,,,,
1997/11,FIRE,10,,5,,8,,70,450,,
1997/12,BIOLOGICAL,1,,,,,,,,,
1997/12,EPIDEMIC,1,2,,,,,,,,
1997/12,FIRE,4,2,,,4,,11,,,
1997/12,FLOOD,1,,,,,,15,,,
1997/12,FORESTFIRE,1,,,,,,,,,
1997/12,RAIN,2,,,,,,,,,
1997/12,SPATE,1,,,,,,,300,,
1998/01,BIOLOGICAL,2,,,,,,,,,
1998/01,EARTHQUAKE,5,,4,,,312,,,,
1998/01,EPIDEMIC,4,2,52,,,,,,,
1998/01,FIRE,11,1,6,,6,5,201,,,134
1998/01,FLOOD,7,20,,,,,132,800,,
1998/01,FORESTFIRE,19,,2,,28,,4,,,
1998/01,INTOXICACIÓN,3,,232,,,,,,,
1998/01,LEAK,1,,,,,,,,,
1998/01,PLAGUE,2,,,,,,,,,
1998/01,POLLUTION,2,,,,,,,,,
1998/01,RAIN,8,,,,,,,130600,,
1998/01,STORM,2,,,,,,,,,
1998/01,STRUCTURE,1,,,,,80,,50000,,
1998/02,BIOLOGICAL,2,3,18,,,,,,,
1998/02,EPIDEMIC,1,,8,,,,,,,
1998/02,FIRE,10,3,29,,3,,18,,,58
1998/02,FLOOD,1,,,,,,,,,
1998/02,FORESTFIRE,32,2,29,,14,,60,3060,,60
1998/02,LANDSLIDE,1,1,,,,,,,,
1998/02,PLAGUE,5,,,,,,,,,
1998/02,POLLUTION,3,,300,,,,,,,
1998/02,RAIN,27,,2,,,,,,,
1998/02,SNOWSTORM,1,,,,,,,,,
1998/02,STRONGWIND,3,,,,,,,,,
1998/02,STRUCTURE,1,,4,,1,,4,,,
1998/02,SURGE,4,3,,,,,,,,
1998/03,BIOLOGICAL,2,20,320,,,,,,,
1998/03,EPIDEMIC,1,,40,,,,,,,
1998/03,EXPLOSION,1,,3,,,,,,,
1998/03,FIRE,8,1,1,,5,,11,,,
1998/03,STRONGWIND,3,,,,,7,19,,,
1998/03,STRUCTURE,1,,,,,,,,,
1998/03,SURGE,1,,,,,,,,,
1998/04,BIOLOGICAL,1,,,,,,,,,
1998/04,EXPLOSION,1,,10,,,,,,,
1998/04,FIRE,5,1,2,,4,,76,,,
1998/04,INTOXICACIÓN,5,,121,,,,,,,
1998/04,LANDSLIDE,1,,,,,,,,,
1998/04,POLLUTION,1,,,,,,,,,
1998/04,RAIN,4,,,,,,,,,
1998/04,SNOWSTORM,3,3,1,,,,,46,,
1998/04,STORM,16,,,,,1,,,,
1998/05,EPIDEMIC,1,6,4,,,,,,,
1998/05,EXPLOSION,1,,,,,1,,,,
1998/05,FIRE,6,15,1,,5,1,12,,,
1998/05,FLOOD,1,,,,,,,,,
1998/05,POLLUTION,1,,,,,,,300,,
1998/05,RAIN,4,,,,,,,,,
1998/05,STORM,6,1,3,,,,33,,,
1998/05,STRUCTURE,1,,,,,,,,,
1998/05,SURGE,1,,,,,,,,,
1998/06,BIOLOGICAL,2,,,,,,,,,
1998/06,EPIDEMIC,1,,292,,,,,,,
1998/06,FIRE,7,2,3,,21,1,114,,,
1998/06,INTOXICACIÓN,2,2,61,,,,,,,
1998/06,LEAK,1,,24,,,,,,,
1998/06,PLAGUE,1,,,,,,,,,
1998/06,POLLUTION,3,,,,,,,,,
1998/06,RAIN,3,,,,,,,,,
1998/06,SNOWSTORM,2,,,,,,,48,,
1998/06,STORM,2,,,,,,,,,
1998/07,EARTHQUAKE,18,1,10,,,1,,,,
1998/07,FIRE,13,6,20,,20,2,55,,,
1998/07,FLOOD,1,,,,,,,,,
1998/07,INTOXICACIÓN,1,,12,,,,,,,
1998/07,LEAK,1,,,,,,,,,
1998/07,PLAGUE,1,,,,,,,,,
1998/07,POLLUTION,2,,,,,,,,,
1998/07,STORM,17,1,,,,18,141,5000,,26
1998/07,STRONGWIND,1,,,,,1,,,,
1998/08,DROUGHT,10,,,,,,,166000,,
1998/08,EXPLOSION,1,,,,,,,,,
1998/08,FIRE,11,8,4,,11,7,74,,,
1998/08,FORESTFIRE,1,,,,,,,,,
1998/08,INTOXICACIÓN,2,3,4,,,,,,,
1998/08,PLAGUE,1,,,,,,,,,
1998/08,POLLUTION,2,,,,,,,,,
1998/09,EARTHQUAKE,4,,2,,,,,,,
1998/09,EXPLOSION,1,,2,,,16,,,,
1998/09,FIRE,19,13,26,,48,2,198,,,
1998/09,FORESTFIRE,1,,,,,,,,,
1998/09,INTOXICACIÓN,3,2,34,,,,,,,
1998/09,PLAGUE,2,,,,,,,,,
1998/09,POLLUTION,1,,,,,,,,,
1998/09,SNOWSTORM,2,,,,,,,,,
1998/10,ACCIDENT,1,,1,,,,,1200,,
1998/10,EPIDEMIC,1,,31,,,,,,,
1998/10,EXPLOSION,2,,1,,,1,,,,
1998/10,FIRE,14,8,11,,19,,51,,,
1998/10,FORESTFIRE,1,,,,,,,,,
1998/10,INTOXICACIÓN,1,,30,,,,,,,
1998/10,STRONGWIND,2,,,,,,,,,
1998/10,STRUCTURE,4,,,,,,,1500,,
1998/11,BIOLOGICAL,1,,,,,,,,,
1998/11,EXPLOSION,2,,7,,,,,,,
1998/11,FIRE,10,3,10,,13,2,150,,,
1998/11,FORESTFIRE,6,,,,,,,,,
1998/11,INTOXICACIÓN,2,,52,,,,,,,
1998/11,POLLUTION,1,,,,,,,,,
1998/11,STRONGWIND,1,,,,,,,,,
1998/12,EPIDEMIC,1,,51,,,,,,,
1998/12,FIRE,15,3,2,,11,,13,40,,
1998/12,FLOOD,1,,,,,,,,,
1998/12,FORESTFIRE,11,,,,29,2,53,,,
1998/12,PLAGUE,1,,,,,,,,,
1999/01,ACCIDENT,1,,,,,,,,,
1999/01,BIOLOGICAL,2,,,,,,,,,
1999/01,EPIDEMIC,2,3,22,,,,,,,
1999/01,FIRE,5,3,2,,9,1,58,,,35
1999/01,FORESTFIRE,12,,6,,15,,76,,,76
1999/01,PLAGUE,1,,,,,,,,,
1999/01,POLLUTION,2,,,,,,,,,
1999/01,STRUCTURE,3,5,93,,,,160,,,160
1999/02,FIRE,11,4,5,,16,,148,,,80
1999/02,FLOOD,1,,,,,,,,,
1999/02,FORESTFIRE,25,,3,,48,12,59,,,80
1999/02,PLAGUE,1,,,,,,,,,
1999/02,POLLUTION,4,,,,,,,,,
1999/02,RAIN,3,,,,,,,,,
1999/02,STRUCTURE,2,,,,,,,,,
1999/03,FIRE,7,5,19,,19,,120,,,
1999/03,FLOOD,3,,,,,,,818,,
1999/03,INTOXICACIÓN,2,4,,,,,,,,
1999/03,PLAGUE,1,,,,,,,,,
1999/03,POLLUTION,2,,,,,,,,,
1999/03,RAIN,5,,,,,,1360,,,
1999/03,STRONGWIND,2,,5,,,,,,,
1999/03,STRUCTURE,1,,16,,,,,,,
1999/04,BIOLOGICAL,1,,,,,,,,,
1999/04,EXPLOSION,1,1,6,,,,,,,
1999/04,FIRE,8,5,8,,5,1,22,,,
1999/04,FORESTFIRE,2,,,,,,,,,
1999/04,INTOXICACIÓN,3,4,1,,,,,,,
1999/04,POLLUTION,1,,,,,,,,,
1999/04,RAIN,7,1,,,,,,,,
1999/04,SNOWSTORM,1,,,,,,,,,
1999/04,STORM,4,,5,,,51,56,,,44
1999/05,EPIDEMIC,1,,20,,,,,,,
1999/05,EXPLOSION,1,,2,,,,,,,
1999/05,FIRE,12,11,27,,11,2,350,,,
1999/05,FORESTFIRE,2,,,,,,,,,
1999/05,INTOXICACIÓN,1,,,,,,,,,
1999/05,POLLUTION,1,,,,,,,,,
1999/05,SNOWSTORM,1,,,,,,,,,
1999/05,STORM,5,,,,,22,,,,4
1999/05,STRONGWIND,1,,,,,2,8,,,
1999/05,STRUCTURE,1,,9,,,,,,,
1999/05,SURGE,1,,,,,,,,,
1999/06,ACCIDENT,1,,,,,,,,,
1999/06,ALLUVION,1,,,,,,280,50,,12
1999/06,FIRE,6,3,8,,15,,44,,,
1999/06,FLOOD,5,,,,,,109,,,82
1999/06,FROST,2,1,,,,,,,,
1999/06,PLAGUE,1,,,,,,,,,
1999/06,POLLUTION,2,,,,,,,24,,
1999/06,RAIN,6,,,,,,,,,
1999/06,SNOWSTORM,3,,,,,,,,,
1999/06,SPATE,1,,,,,20,276,,,
1999/06,STORM,26,,,2,90,620,923,1400,,97
1999/06,STRUCTURE,1,,11,,,,,,,
1999/07,AVALANCHE,1,,,,,,20,40,,200
1999/07,EPIDEMIC,2,6,50,,,,,,,
1999/07,FIRE,7,3,28,,6,,5,,,50
1999/07,FLOOD,1,,,,,,,,,
1999/07,FROST,2,,,,,,641,,,
1999/07,INTOXICACIÓN,2,1,3,,,,3,,,3
1999/07,LEAK,1,,,,,,,,,
1999/07,POLLUTION,1,,,,,,,,,
1999/07,STORM,3,,,,,,,,,
1999/07,STRONGWIND,1,,,,,30,,,,
1999/08,ACCIDENT,1,,30,,,,,,,10
1999/08,EXPLOSION,2,,6,,,,,,,
1999/08,FIRE,8,6,17,,9,3,73,,,25
1999/08,FLOOD,1,,,,,,8,,,8
1999/08,FORESTFIRE,3,,,,,,,,,
1999/08,INTOXICACIÓN,1,,2,,,,,,,
1999/08,POLLUTION,1,,,,,,,,,
1999/08,SNOWSTORM,2,,,,,,,,,
1999/08,STORM,27,,,,1,127,1621,500,,388
1999/08,STRONGWIND,11,,1,,,55,2164,756,,45
1999/09,AVALANCHE,1,,,,,,,,,
1999/09,BIOLOGICAL,1,,,,,,,,,
1999/09,FIRE,4,,6,,7,,12,,,
1999/09,FLOOD,1,,,,,,,500,,
1999/09,LANDSLIDE,1,,,,,,,,,
1999/09,RAIN,12,,,,,,25,,,25
1999/09,SNOWSTORM,7,2,,,,,143,11570,,143
1999/09,STORM,16,3,,,,31,411,,,
1999/10,ACCIDENT,2,,13,,,,,,,200
1999/10,EPIDEMIC,1,,23,,,,,,,
1999/10,FIRE,6,1,17,,1,3,30,,,
1999/10,FORESTFIRE,2,,,,,,,,,
1999/10,INTOXICACIÓN,3,,17,,,,,,,300
1999/10,RAIN,2,,,,,4,,120,,
1999/10,STORM,8,,,,,,,,,
1999/11,ACCIDENT,1,,3,,,,,,,
1999/11,EARTHQUAKE,1,,2,,,,,,,
1999/11,FIRE,8,6,3,,10,,39,,,
1999/11,FORESTFIRE,2,,,,,,,,,
1999/11,INTOXICACIÓN,2,,35,,,,,,,300
1999/12,ACCIDENT,1,,,,,,,,,
1999/12,FIRE,13,1,1,,24,1,304,33,,3
1999/12,FORESTFIRE,6,,,,1,,,,,
1999/12,RAIN,4,,,,,,,,,
2000/01,ACCIDENT,1,,,,,,,,,
2000/01,BIOLOGICAL,1,,,,,,,,,
2000/01,DROUGHT,1,,,,,,,,,
2000/01,EXPLOSION,1,,1,,,1,,,,
2000/01,FIRE,4,1,1,,7,,26,,,
2000/01,FORESTFIRE,9,,,,,,,,,
2000/01,INTOXICACIÓN,4,2,74,,,,,,,
2000/01,LEAK,2,,23,,,,,,,
2000/01,PLAGUE,1,,,,,,,,,
2000/01,RAIN,7,,,,,,150,100,,
2000/02,ALLUVION,1,,,,1,,32,300,,
2000/02,BIOLOGICAL,2,,,,,,,,,
2000/02,FIRE,10,6,9,,20,1,191,,,
2000/02,FLOOD,2,,,,,,,,,
2000/02,FORESTFIRE,2,,,,,,,,,
2000/02,INTOXICACIÓN,1,,80,,,,,,,
2000/02,LANDSLIDE,1,,,,,,,100,,
2000/02,POLLUTION,5,,,,,,,,,
2000/02,RAIN,9,,,,,100,,1100,,
2000/02,STRONGWIND,1,,,,,,,,,
2000/02,STRUCTURE,1,,5,,,,,1100,,
2000/02,SURGE,1,3,,,,,,,,
2000/03,ACCIDENT,1,2,3,,,,,,,
2000/03,FIRE,13,5,27,,4,,130,740,,
2000/03,FORESTFIRE,5,,2,,,,8,,,8
2000/03,INTOXICACIÓN,2,,16,,,,,,,
2000/03,STORM,1,,,,,,,,,
2000/03,STRUCTURE,1,,30,,,,,,,
2000/04,BIOLOGICAL,2,26,319,,,,,,,
2000/04,EXPLOSION,1,,2,,1,,10,,,
2000/04,FIRE,9,5,2,,9,3,20,,,
2000/04,POLLUTION,2,,,,,,,,,
2000/04,RAIN,7,,,,,,,,,
2000/05,EARTHQUAKE,2,1,,,,,,,,
2000/05,FIRE,8,5,4,,3,,139,,,139
2000/05,RAIN,11,,,,1,5,324,,,312
2000/05,SNOWSTORM,1,,,,,,,,,
2000/05,STRUCTURE,2,,,,,3,,,,
2000/06,EPIDEMIC,1,,32,,,,,,,
2000/06,FIRE,7,8,,,7,4,13,,,4
2000/06,FLOOD,29,,,,4,963,8387,5120,,981
2000/06,FROST,1,1,,,,,,,,
2000/06,INTOXICACIÓN,1,,39,,,,,,,
2000/06,POLLUTION,2,,,,,,,,,
2000/06,SNOWSTORM,5,,,,,,,32,,
2000/06,STORM,112,9,6,4,9,4724,106725,9060,,10770
2000/07,EXPLOSION,1,1,,,1,,,,,
2000/07,FIRE,7,8,,,8,,155,,,
2000/07,FLOOD,1,,,,,,,,,
2000/07,POLLUTION,1,,126,,,,,,,
2000/07,SNOWSTORM,2,,,,,,,,,
2000/07,STORM,3,,,,,,9836,,,815
2000/08,FIRE,9,4,3,,8,1,51,30,,
2000/08,FLOOD,1,,,,,50,200,,,
2000/08,LEAK,2,,,,,,,4,,
2000/09,FIRE,2,4,,,1,,,,,
2000/09,LANDSLIDE,1,,,,,25,100,,,
2000/09,LEAK,1,,,,,,,,,
2000/09,STORM,1,,,,1,,9,,,
2000/09,STRONGWIND,2,,,,,,,,,
2000/11,AVALANCHE,1,,,,,,,250,,
2000/11,FIRE,2,,,,2,,,,,
2000/11,POLLUTION,2,,,,,,,,,
2000/12,FIRE,4,2,,,14,,97,1000,,
2000/12,FORESTFIRE,1,,,,,,,,,
2000/12,LEAK,2,4,2,,,,,,,
2001/01,ACCIDENT,1,,,,,,,,,
2001/01,BIOLOGICAL,1,,,,,,9,,,
2001/01,ELECTRICSTORM,1,1,,,,,,,,
2001/01,EXPLOSION,1,1,,,,,,,,
2001/01,FIRE,6,3,1,,5,12,45,,,
2001/01,FLOOD,1,,,,,,,,,
2001/01,FORESTFIRE,1,,,,,,,,,
2001/01,INTOXICACIÓN,1,,60,,,,,,,
2001/01,LANDSLIDE,2,,,2,,,,,,
2001/01,LEAK,2,,,,,,,1,,
2001/01,POLLUTION,2,,10,,,,,23986,,
2001/01,RAIN,1,,,,,,,,,
2001/01,SNOWSTORM,1,,,,,,,15,,
2001/01,STORM,9,2,1,,,,248,,,
2001/01,STRUCTURE,1,,2,,,,,,,
2001/02,ACCIDENT,1,,3,,,,,,,
2001/02,ALLUVION,1,,,,,,,6,,
2001/02,BIOLOGICAL,1,,,,,,,,,
2001/02,EXPLOSION,1,,7,,,,,,,
2001/02,FIRE,8,4,,,4,,5,77815,,
2001/02,FORESTFIRE,1,,2,,,,,,,
2001/02,INTOXICACIÓN,2,,33,,,,,,,
2001/02,LANDSLIDE,2,,,,,14,,170,,
2001/02,LEAK,2,,,,,,,,,
