Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1982/12,SURGE,1,,,,,,,,,
1983/01,ALLUVION,22,2,,,1,40,5,,,
1983/01,DROUGHT,14,,,,,,,,,
1983/01,EARTHQUAKE,3,,,,,,,,,
1983/01,EPIDEMIC,4,20,,,,,,45,,
1983/01,FIRE,3,,,,,,,,,
1983/01,FLOOD,29,,,,304,50,11520,,,
1983/01,FROST,1,,,,,,,,,
1983/01,HAILSTORM,1,,,,,,,,,
1983/01,LANDSLIDE,8,,,,,,,,,
1983/01,PLAGUE,10,,,,,,,,,
1983/01,RAIN,64,6,,,1025,122,5125,4000,,93
1983/01,STORM,3,,,,,,,,,
1983/01,STRONGWIND,1,,,,,,,,,
1983/01,STRUCTURE,1,1,,,,,,,,
1983/01,SURGE,10,,,,50,39,250,20000,,
1983/02,ALLUVION,26,8,,15,209,589,1972,14880,,
1983/02,BIOLOGICAL,1,,,,,,,,,
1983/02,EARTHQUAKE,6,,,,,,,,,
1983/02,EPIDEMIC,3,40,,,,,,1,,
1983/02,FIRE,1,,,,,,,,,
1983/02,FLOOD,32,20,,12,608,285,4537,,,272
1983/02,HAILSTORM,1,,,,,,,,,
1983/02,LANDSLIDE,3,,,,,,,,,
1983/02,RAIN,30,,,,,40,200,,,200
1983/02,SPATE,1,2,,,,,,,,
1983/02,STORM,4,2,,,1,,50005,,,
1983/02,SURGE,6,,,,25,,125,,,
1983/03,ACCIDENT,2,5,,12,,,,,,
1983/03,ALLUVION,90,243,2,409,50,230,2351,57166,,
1983/03,FIRE,2,,,,6,,30,,,
1983/03,FLOOD,43,25,,,1244,862,6454,6646,,145
1983/03,FROST,1,,,,,,,,,
1983/03,LANDSLIDE,8,,,,,,,,,
1983/03,PLAGUE,2,,,,,,,,,
1983/03,RAIN,53,,,,14,600,976,600,,25
1983/03,SPATE,3,,,,,,,,,
1983/03,STORM,7,,,,,150,,,,
1983/03,STRONGWIND,2,,,,,,,,,
1983/03,STRUCTURE,1,,,,,,,,,
1983/03,SURGE,15,18,,33,40,,,,,
1983/04,ACCIDENT,2,,,2,,,,,,
1983/04,ALLUVION,34,40,,,126,,7018,46450,,739
1983/04,EARTHQUAKE,1,,,,,,,,,
1983/04,EPIDEMIC,1,,,,,,,,,
1983/04,FIRE,1,,,,,,,,,
1983/04,FLOOD,76,16,,,2962,50821,17283,1048,,15000
1983/04,HAILSTORM,1,,,,,,,,,
1983/04,LANDSLIDE,7,,,,8,,40,,,
1983/04,POLLUTION,1,,,,,,,,,
1983/04,RAIN,112,4,,,320,,105236,2500,,
1983/04,SPATE,8,,,1,20,,100,,,
1983/04,STORM,16,,,,11,20,55,,,
1983/04,SURGE,5,,,,,,,,,
1983/05,ACCIDENT,2,1,,,,,,,,
1983/05,ALLUVION,2,40,,2,,,,,,
1983/05,EPIDEMIC,4,,,,,,,39,,
1983/05,EXPLOSION,1,5,,,,15,,,,
1983/05,FIRE,1,,,,,,,,,
1983/05,FLOOD,16,,,,10,10,50,,,
1983/05,FROST,1,,,,,,,,,
1983/05,LANDSLIDE,2,,,,,,,,,
1983/05,POLLUTION,3,,,,,,,,,
1983/05,RAIN,50,,,,,,,,,
1983/05,SPATE,8,15,,,504,800,6520,,,
1983/05,STORM,5,,,2,,,,,,
1983/05,SURGE,8,,,,,,,3000,,
1983/06,ACCIDENT,1,9,,,1,,5,,,
1983/06,ALLUVION,2,,,,,,,,,
1983/06,EPIDEMIC,9,,,,,,,,,
1983/06,EXPLOSION,1,,,,,,,,,
1983/06,FIRE,1,,,,1,,,,,
1983/06,PLAGUE,1,,,,,,,,,
1983/06,POLLUTION,7,,,,,,,,,
1983/06,RAIN,12,,,,1,,5,,,
1983/06,SEDIMENTATION,1,,,,,,,,,
1983/06,SPATE,10,,,,,,,,,
1983/06,STORM,2,,,,,,,,,
1983/06,STRONGWIND,1,,,,,,,,,
1983/06,STRUCTURE,1,,,,,,,,,
1983/07,ACCIDENT,1,4,,,,,,,,
1983/07,FIRE,2,,,,,,,,,
1983/07,FLOOD,2,,,,,,,,,
1983/07,OTHER,1,,,,,,,,,
1983/07,PLAGUE,3,1,,,,,,,,
1983/07,STRUCTURE,1,1,,,,,,,,
1983/07,SURGE,3,,,,,,,,,
1983/08,BIOLOGICAL,1,,,,,,,,,
1983/08,DROUGHT,1,,,,,,,,,
1983/08,FIRE,4,1,,,,,,,,
1983/08,FLOOD,2,,,,,,,,,
1983/08,LANDSLIDE,1,,,,,,,,,
1983/08,RAIN,2,,,,,,,,,
1983/08,STRUCTURE,1,,,,,,,,,
1983/09,EARTHQUAKE,1,,,,,,,,,
1983/09,EXPLOSION,1,,,,,,,,,
1983/09,FIRE,6,3,,,,1,,,,
1983/09,FLOOD,1,,,,,,,,,
1983/09,RAIN,2,,,,,,,,,
1983/09,STRUCTURE,1,,,,,,,,,
1983/10,ALLUVION,2,,,,,,,,,
1983/10,EXPLOSION,2,1,,,,,,,,
1983/10,FIRE,1,,,,,,,,,
1983/10,FLOOD,1,,,,,,,,,
1983/10,FORESTFIRE,1,,,,,,,,,
1983/10,LANDSLIDE,3,15,,,1,,5,,,
1983/10,PLAGUE,1,,,,,,,,,
1983/10,RAIN,1,,,,,,,,,
1983/10,STRONGWIND,1,,,,,,,,,
1983/10,STRUCTURE,1,2,,,,2,,,,
1983/11,ACCIDENT,1,,,,,,,,,
1983/11,ALLUVION,1,,,,,,,,,
1983/11,EARTHQUAKE,1,,,,,,,,,
1983/11,FIRE,3,,,,7,,35,,,
1983/11,LANDSLIDE,1,,,,,,,,,
1983/11,OTHER,1,,,,,,,,,
1983/11,RAIN,1,,,,,50,,,,
1983/11,STRONGWIND,2,,,,66,500,394,,,
1983/11,STRUCTURE,2,,,,,,,,,
1983/12,ACCIDENT,1,30,,20,,,,,,
1983/12,ALLUVION,3,,,,,,,,,
1983/12,EPIDEMIC,1,,,,,,,,,
1983/12,EXPLOSION,1,5,,,,,,,,
1983/12,FIRE,2,,,,,,,,,
1983/12,FLOOD,1,,,,,,,,,
1983/12,FORESTFIRE,1,,,,,,,,,
1983/12,LANDSLIDE,2,3,,,,,,,,
1983/12,PLAGUE,4,,,,,,,,,
1983/12,POLLUTION,2,,,,,,,,,
1983/12,RAIN,8,,,,,,,,,
1983/12,STORM,3,,,,,,,,,
1984/01,ACCIDENT,1,10,,,,,,,,
1984/01,ALLUVION,6,,,,,,,,,
1984/01,DROUGHT,2,,,,,,,,,
1984/01,EARTHQUAKE,3,,,,,,,,,
1984/01,EPIDEMIC,1,1,10,,,,,,,
1984/01,FIRE,2,2,,,,,,,,
1984/01,LANDSLIDE,2,,,,,,,,,
1984/01,PLAGUE,7,,,,,,,,,
1984/01,POLLUTION,2,,,,,,,,,
1984/01,RAIN,11,3,,,9,,45,,,
1984/01,STORM,1,,,,,,,,,
1984/01,STRONGWIND,1,,,,,,,,,
1984/01,STRUCTURE,1,,,,,,,,,
1984/02,ACCIDENT,3,4,,,1,,,120,,
1984/02,ALLUVION,24,,,,,50,500,,,
1984/02,BIOLOGICAL,1,,,,,,,,,
1984/02,DROUGHT,1,,,,,,,,,
1984/02,EARTHQUAKE,1,,,,,,,,,
1984/02,ELECTRICSTORM,1,,,,,,,,,
1984/02,EXPLOSION,2,11,,,3,4,15,,,
1984/02,FIRE,3,10,,,,,,,,
1984/02,FLOOD,67,,,,48,289,21155,,,
1984/02,LANDSLIDE,4,2,,,,,,,,
1984/02,PLAGUE,1,,,,,,,,,
1984/02,POLLUTION,8,,,,,,,200000,,
1984/02,RAIN,5,,,,,,,,,
1984/02,SPATE,9,6,,40,40,,105,30,,
1984/02,STORM,1,,,,,,4289,,,
1984/02,STRUCTURE,5,1,,,,,,,,
1984/03,ACCIDENT,3,10,,,,,,,,
1984/03,ALLUVION,24,7,,,15,,75,,,
1984/03,EPIDEMIC,2,2,,,,,,,,
1984/03,FLOOD,48,2,,2,93,200,1400,22000,,
1984/03,LANDSLIDE,6,,,,,,,,,
1984/03,POLLUTION,6,,,,,,,,,
1984/03,RAIN,29,,,,,,,,,
1984/03,SPATE,8,1,,,,,,,,
1984/03,STRUCTURE,1,1,,,1,,,,,
1984/04,ACCIDENT,1,2,,,,,,,,
1984/04,EPIDEMIC,1,,,,,,,,,
1984/04,FIRE,2,,,,,,,,,
1984/04,FLOOD,12,,,,,,,,,
1984/04,LANDSLIDE,2,8,,,70,,,,,
1984/04,POLLUTION,2,,,,,10,,,,
1984/04,RAIN,4,,,,,,,,,
1984/05,ACCIDENT,1,5,,,,,,,,
1984/05,AVALANCHE,1,2,,,,,,,,
1984/05,EPIDEMIC,3,5,,,,,,,,
1984/05,FLOOD,3,,,,90,,450,,,
1984/05,OLA DE FRIO,1,,,,,,,,,
1984/05,PLAGUE,2,,,,,,,300,,
1984/05,POLLUTION,1,,,,,,,,,
1984/05,RAIN,1,,,,,20,,,,
1984/05,STRUCTURE,1,,,,,,,,,
1984/06,EARTHQUAKE,1,,,,,,,,,
1984/06,EXPLOSION,1,3,,,,,,,,
1984/06,FIRE,1,,,,,,30,,,
1984/06,FLOOD,2,,,,,,,,,
1984/06,LANDSLIDE,3,1,3,,19,,159,50,,
1984/06,POLLUTION,3,,,,,,,,,
1984/06,RAIN,1,,,,,,,,,
1984/06,SNOWSTORM,2,,,,,,,,,
1984/07,ACCIDENT,1,3,,,,,,,,
1984/07,AVALANCHE,1,2,,,,,,,,
1984/07,BIOLOGICAL,1,,,,,,,,,
1984/07,EPIDEMIC,6,11,,,,,,,,
1984/07,EPIZOOTIA,1,,,,,,,,,
1984/07,FIRE,7,3,,,105,,530,,,
1984/07,FORESTFIRE,1,,,,,,,,,
1984/07,HAILSTORM,1,,,,,,,,,
1984/07,PLAGUE,1,,,,,,,,,
1984/07,POLLUTION,2,7,7,,,,,,,
1984/07,STRUCTURE,1,,,,,,,,,
1984/08,FIRE,1,,,,20,,,,,
1984/08,FORESTFIRE,2,,,,,,,,,
1984/08,POLLUTION,5,,,,,,,,,
1984/08,RAIN,2,,,,,,,,,
1984/08,STORM,1,,,,,,,,,
1984/08,STRONGWIND,3,,,,,,,,,
1984/08,STRUCTURE,1,,,,,50,,,,
1984/09,ACCIDENT,1,3,,,,,,,,
1984/09,ELECTRICSTORM,2,,,,,,,,,
1984/09,EPIDEMIC,3,42,,,,,,,,
1984/09,FIRE,2,,,,20,,,,,
1984/09,FLOOD,2,,,,,,,,,
1984/09,PLAGUE,5,,,,,,,,,
1984/09,STORM,1,,,,,,,,,
1984/09,STRONGWIND,2,,,,,,,,,
1984/09,STRUCTURE,1,,,,9,,45,,,
1984/10,BIOLOGICAL,1,,,,,,,,,
1984/10,EPIDEMIC,2,,,,,,,,,
1984/10,EPIZOOTIA,3,,,,,,,,,
1984/10,EXPLOSION,1,,,,,,,,,
1984/10,FIRE,2,1,,,,,,,,
1984/10,HAILSTORM,1,,,,,,,,,
1984/10,LANDSLIDE,1,,,,,80,,,,
1984/10,POLLUTION,4,,,,,,,,,
1984/10,RAIN,1,2,,,,,,,,
1984/10,STRONGWIND,1,,,,,,,,,
1984/10,STRUCTURE,1,,,,,,,,,
1984/11,ALLUVION,1,,,,,,,,,
1984/11,ELECTRICSTORM,1,1,,,,,,,,
1984/11,EPIDEMIC,1,3,,,,,,,,
1984/11,EXPLOSION,2,2,,,,,,,,
1984/11,FIRE,2,,,,1,,,,,
1984/11,FLOOD,1,,,,,,,10000,,
1984/11,FROST,3,,,,,,,,,
1984/11,LANDSLIDE,2,,,,,,,,,
1984/11,OTHER,1,,,,,,,,,
1984/11,PLAGUE,3,,,,,,,,,
1984/11,RAIN,1,,,,,20,,,,
1984/11,SNOWSTORM,1,,,,,,,,,
1984/11,STRONGWIND,2,,,,,,,,,
1984/11,STRUCTURE,1,,,,,,,,,
1984/12,ALLUVION,1,20,,,,,,,,
1984/12,FIRE,9,1,3,,3,2,6,,,
1984/12,FLOOD,1,,,,,,,,,
1984/12,LANDSLIDE,1,,,,,,,6,,
1984/12,PLAGUE,1,,,,,,,,,
1984/12,POLLUTION,2,,,,,,,,,
1984/12,RAIN,1,,,,21,500,250,500,,
1985/01,ACCIDENT,2,1,,50,,,,,,
1985/01,ALLUVION,1,,,,,,,,,
1985/01,AVALANCHE,1,1,,,,,,,,
1985/01,DROUGHT,1,,,,,,,,,
1985/01,EPIDEMIC,5,5,,,,,,,,
1985/01,FIRE,12,9,,,38,7,186,200,,
1985/01,HEATWAVE,1,,,,,,,,,
1985/01,LANDSLIDE,2,1,,,,,,,,
1985/01,PLAGUE,3,1,,,,,,,,
1985/01,POLLUTION,5,,,,,,,,,
1985/01,RAIN,11,,,,,,,,,
1985/02,ACCIDENT,1,3,,,,,,,,
1985/02,ALLUVION,2,,,,20,70,10,,,
1985/02,DROUGHT,1,,,,,,,,,
1985/02,EARTHQUAKE,1,,,,,,,,,
1985/02,ELECTRICSTORM,1,1,,,,,,,,
1985/02,EPIDEMIC,3,,,,,,,,,
1985/02,FIRE,3,,,,,,,,,
1985/02,FLOOD,3,,,,,,,,,
1985/02,FOG,1,,,,,,,,,
1985/02,LANDSLIDE,1,,,,,,,,,
1985/02,PLAGUE,2,1,,,,,,,,
1985/02,POLLUTION,9,,,,,,,,,
1985/02,RAIN,7,,,,,,,,,
1985/02,SPATE,1,,,,,,,,,
1985/02,SURGE,1,,,,,,,,,
1985/03,ACCIDENT,2,1,,6,,,,50,,
1985/03,ALLUVION,2,5,,,10,,,100,,
1985/03,DROUGHT,2,,,,,,40,,,
1985/03,ELECTRICSTORM,1,,,,,,,,,
1985/03,EPIDEMIC,3,1,,,,,40,214,,
1985/03,EXPLOSION,1,,,,,,,,,
1985/03,LANDSLIDE,1,,,,,50,,200,,
1985/03,OTHER,2,,,,,,,,,
1985/03,POLLUTION,2,,,,,,,,,
1985/03,SPATE,4,,,,,,200,,,
1985/03,STRUCTURE,1,,,,,,,,,
1985/04,ACCIDENT,2,1,,,,,,,,
1985/04,ALLUVION,3,16,,,70,,500,,,
1985/04,EPIZOOTIA,1,,,,,,,,,
1985/04,FIRE,1,1,,,,,,2000,,
1985/04,FLOOD,3,,,,,,,,,
1985/04,FROST,1,,,,,,,,,
1985/04,LANDSLIDE,1,,,,,,,,,
1985/04,OLA DE FRIO,1,,,,,,,,,
1985/04,PLAGUE,1,,,,,,,,,
1985/04,POLLUTION,1,,,,,,,,,
1985/04,RAIN,3,,,,,,,,,
1985/04,STRUCTURE,2,,,,,,,,,
1985/05,ACCIDENT,2,7,,,,,,,,
1985/05,BIOLOGICAL,1,,,,,,,,,
1985/05,DROUGHT,1,,,,,,,,,
1985/05,EPIDEMIC,1,8,,,,,,,,
1985/05,FIRE,4,,,,,,,,,
1985/05,FLOOD,2,,,,,,,,,
1985/05,FROST,1,,308,,,,,,,
1985/05,PLAGUE,1,,,,,,,,,
1985/05,POLLUTION,6,,,,,,,,,
1985/05,RAIN,1,,,,,,,,,
1985/05,STRONGWIND,1,,,,,,,,,
1985/05,STRUCTURE,6,,,,,,,,,
1985/05,SURGE,1,,,,,,,,,
1985/06,ACCIDENT,2,27,,,,,,,,
1985/06,EARTHQUAKE,1,,,,,,,,,
1985/06,EPIDEMIC,4,1,8,,,,52,400,,
1985/06,EPIZOOTIA,1,,,,,,,,,
1985/06,FIRE,7,1,,,,,,,,
1985/06,FROST,1,,251,,,,,,,
1985/06,LANDSLIDE,1,,,70,,,,200,,
1985/06,PLAGUE,2,,,,,,,,,
1985/06,POLLUTION,8,,,,,,,,,
1985/06,SNOWSTORM,2,,,,,,,,,
1985/06,STRONGWIND,1,,,,,,,,,
1985/06,STRUCTURE,4,,,,,,6,200,,
1985/07,ACCIDENT,1,,,,,,,,,
1985/07,AVALANCHE,1,1,,,,,,,,
1985/07,DROUGHT,1,,,,,,,,,
1985/07,EPIDEMIC,3,3,,,,,,,,
1985/07,FIRE,3,,,,1,,,,,
1985/07,FROST,2,6,140,,,,,40,,
1985/07,HEATWAVE,1,,,,,,,,,
1985/07,PLAGUE,1,,,,,,,,,
1985/07,POLLUTION,5,,,,,,,,,
1985/07,RAIN,1,,,,,,,,,
1985/07,STRONGWIND,1,,,,,,,,,
1985/07,STRUCTURE,5,1,,,,,,,,
1985/08,ACCIDENT,3,3,,,,,,,,
1985/08,EARTHQUAKE,5,,,,,,,,,
1985/08,FIRE,2,6,,,1,1,,,,
1985/08,PLAGUE,1,,,,,,,,,
1985/08,POLLUTION,4,,,,,,,,,
1985/08,STRUCTURE,1,,,,,,,,,
1985/09,EARTHQUAKE,1,,,,,,,,,
1985/09,EPIDEMIC,1,,,,,,,,,
1985/09,EXPLOSION,1,1,,,,,,,,
1985/09,FIRE,3,32,,,,,,,,
1985/09,FLOOD,1,,,,,,,,,
1985/09,FORESTFIRE,1,,,,,,,,,
1985/09,LANDSLIDE,1,,,,,,,,,
1985/09,POLLUTION,3,,,,,,,1000,,
1985/09,STRONGWIND,2,,,,,,,,,
1985/09,STRUCTURE,4,,,,,,,25,,
1985/10,ACCIDENT,2,15,,3,,,,,,
1985/10,DROUGHT,1,,,,,,,,,
1985/10,ELECTRICSTORM,1,1,,,,,,,,
1985/10,EPIDEMIC,4,35,,,,,2,,,
1985/10,FIRE,8,4,,3,1,36,400,,,
1985/10,FLOOD,1,,,,,50,300,,,
1985/10,FORESTFIRE,6,,,,,,,,,
1985/10,PLAGUE,1,,,,,,,,,
1985/10,POLLUTION,3,,,,,,,,,
1985/10,SPATE,3,,,,,,,,,
1985/10,STRONGWIND,2,,,,,,,,,
1985/10,STRUCTURE,3,3,,,,2,,,,
1985/11,BIOLOGICAL,1,,,,,,,,,
1985/11,EARTHQUAKE,1,,,,,,,,,
1985/11,ELECTRICSTORM,2,5,,,,,,,,
1985/11,EPIDEMIC,3,,,,,,1,,,
1985/11,EXPLOSION,1,,,,,,,,,
1985/11,FIRE,5,1,4,,1,,,,,
1985/11,POLLUTION,3,,,,,,,,,
1985/11,SNOWSTORM,1,,,,,,,,,
1985/11,STRONGWIND,1,,,,,,,,,
1985/11,STRUCTURE,1,,,,,,,,,
1985/12,ACCIDENT,3,,,11,,,,3,,
1985/12,EPIDEMIC,4,3,,,,,1,,,
1985/12,EXPLOSION,2,4,,,1,,,,,
1985/12,FIRE,7,2,,,12,,76,,,
1985/12,POLLUTION,3,,,,,,,,,
1985/12,RAIN,6,,,,,,,,,
1985/12,SNOWSTORM,1,,,,,,,,,
1985/12,STRUCTURE,5,1,,,,9,91,,,
1986/01,ACCIDENT,4,10,,,,,,,,
1986/01,ALLUVION,3,2,,,1,,,,,
1986/01,EARTHQUAKE,3,,,,20,58,,,,
1986/01,ELECTRICSTORM,1,,,,,,,,,
1986/01,EPIDEMIC,2,,,,,,,,,
1986/01,EXPLOSION,2,,,,,,,,,
1986/01,FIRE,9,2,,,3,1,15,,,
1986/01,FLOOD,19,,,,,,25000,,,
1986/01,FOG,1,,,,,,,,,
1986/01,LANDSLIDE,2,,,,,,,,,
1986/01,OTHER,1,8,,,,,,,,
1986/01,PLAGUE,1,,,,,,,,,
1986/01,POLLUTION,6,,,,,,,,,
1986/01,RAIN,5,4,,,,,,,,
1986/01,SNOWSTORM,1,,,,,,,,,
1986/01,SPATE,1,,,,,,,,,
1986/01,STORM,1,,,,,,,,100,100
1986/01,STRUCTURE,4,,,,,,,,,
1986/02,ACCIDENT,2,2,,,,,,,,
1986/02,ALLUVION,4,15,,20,,25,,200,,
1986/02,FIRE,3,,,,4,,4,,,
1986/02,FLOOD,6,,,,,20,,,,
1986/02,LANDSLIDE,2,,,4,,,,,,
1986/02,POLLUTION,1,,,,,,,,,
1986/02,SNOWSTORM,1,,,,,,,,,
1986/02,SPATE,4,,,,6,,,,,
1986/02,STRUCTURE,4,2,,,,,75,,,
1986/02,SURGE,1,,,,,,15,,,
1986/03,ACCIDENT,3,5,1,,,,,,,
1986/03,ALLUVION,11,17,,,50,30,,,,
1986/03,DROUGHT,1,,,,,,,,,
1986/03,EPIDEMIC,1,30,,,,,,,,
1986/03,ERUPTION,1,,,,,,,,,
1986/03,FIRE,2,1,,,,1,,,,
1986/03,FLOOD,13,,,,45,,300,,,100
1986/03,LANDSLIDE,4,,,4,1,,,,500,500
1986/03,PLAGUE,2,,,,,,,,,
1986/03,POLLUTION,5,,,,,,,,,
1986/03,RAIN,5,,,,,25,125,,,
1986/03,SNOWSTORM,1,,,,,,125,,,
1986/03,SPATE,2,,,,4,,,,,
1986/03,STRUCTURE,3,,,,,,,,,
1986/03,SURGE,1,,,,,,,,,
1986/04,ACCIDENT,2,3,,2,,,,,,
1986/04,BIOLOGICAL,1,,,,,,,,,
1986/04,EARTHQUAKE,5,,,,,529,,4039,,
1986/04,ELECTRICSTORM,1,,,,2,,,,,
1986/04,EPIDEMIC,3,12,,,,,9,,,
1986/04,EXPLOSION,2,2,,,,,,,,
1986/04,FIRE,4,2,,,,,,,,
1986/04,FLOOD,2,,,,,20,,,,
1986/04,FORESTFIRE,1,,,,,,,,,
1986/04,HAILSTORM,1,,,,,,,,,
1986/04,LANDSLIDE,1,,,,,,,,,
1986/04,OTHER,1,,,,,,,,,
1986/04,POLLUTION,10,,,,,,,,,
1986/04,RAIN,11,,,,,,,,,
1986/04,STRONGWIND,3,,,,,,,500,,
1986/04,STRUCTURE,3,,,,,1,,,,
1986/05,ACCIDENT,2,2,,4,,,,,,
1986/05,EPIDEMIC,3,16,,,,,,,,
1986/05,EXPLOSION,3,1,,,,,,,,
1986/05,FIRE,3,,,,4,,,,,
1986/05,FLOOD,1,,,,,,,,,
1986/05,FROST,3,,,,,,,,,
1986/05,LANDSLIDE,2,1,,,,,,,,
1986/05,OTHER,3,,,,,,,,,
1986/05,POLLUTION,7,,,,,,,,,
1986/05,STRONGWIND,1,,,,,,,,,
1986/05,STRUCTURE,5,1,,,,,,,,
1986/05,SURGE,5,,,,,,,,,
1986/06,ACCIDENT,3,11,,,,,,,,
1986/06,BIOLOGICAL,3,,,,,,,,,
1986/06,DROUGHT,1,,,,,,,,,
1986/06,EPIDEMIC,1,1,,,,,30,,,
1986/06,ERUPTION,1,,,,,,,,,
1986/06,FIRE,6,1,,,250,,1264,,,
1986/06,FROST,1,9,,,,,,,,
1986/06,LANDSLIDE,1,10,,,,,,,,
1986/06,OTHER,2,,,,,,,,,
1986/06,POLLUTION,2,,,,,,,,,
1986/06,STRUCTURE,2,,,,,,,,,
1986/07,ACCIDENT,2,13,10,3,,,,,,
1986/07,AVALANCHE,1,1,,,,,,,,
1986/07,EPIDEMIC,4,3,,,,,62,,,
1986/07,FIRE,6,2,,,1,,,,,
1986/07,FROST,8,,,,,,,,,
1986/07,HAILSTORM,2,,,,,,,,,
1986/07,OTHER,1,,,,,,,,,
1986/07,POLLUTION,4,,,,,,,,,
1986/07,STRUCTURE,1,,,,,,,,,
1986/08,ACCIDENT,1,2,,,,,2,,,
1986/08,EPIDEMIC,2,1,,,,,,,,
1986/08,EPIZOOTIA,1,,,,,,,,,
1986/08,ERUPTION,1,,,,,,,,,
1986/08,FIRE,6,3,,,2,,,,,
1986/08,FROST,2,,,,,,,,,
1986/08,HEATWAVE,1,,,,,,,,,
1986/08,LANDSLIDE,1,1,,,,,,,,
1986/08,POLLUTION,6,,,,,,,,,
1986/08,RAIN,2,,,,,,,,,
1986/08,SNOWSTORM,3,,,,,,,,,
1986/08,STORM,1,,,,,,,,,
1986/08,STRONGWIND,2,,,,,,,,,
1986/08,STRUCTURE,3,,,,2,,,,,
1986/09,ACCIDENT,4,5,1,2,,,,,,
1986/09,BIOLOGICAL,1,,,,,,,,,
1986/09,ELECTRICSTORM,1,,,,,,,,,
1986/09,EXPLOSION,2,,,,,,,,,
1986/09,FIRE,3,,1,,,1,,,,
1986/09,LEAK,2,4,,,,,,,,
1986/09,POLLUTION,10,,,,,,,,,
1986/09,RAIN,1,,,,,,,,,
1986/09,STRONGWIND,3,,,,,,,,,
1986/09,STRUCTURE,5,2,,,,1,,,,
1986/09,SURGE,1,,,,,,,4,,
1986/10,ACCIDENT,4,7,,4,,,5,,,
1986/10,DROUGHT,1,,,,,,,,,
1986/10,FIRE,7,4,,,7,,18,,,
1986/10,FLOOD,1,,,,,,,,,
1986/10,OTHER,2,,,,,,,,,
1986/10,POLLUTION,3,,,,,,,,,
1986/10,STRUCTURE,3,,,1,,,,,,
1986/11,ACCIDENT,3,3,,,,,,,,
1986/11,ALLUVION,1,,,,,,,,,
1986/11,ELECTRICSTORM,1,1,,,,,,,,
1986/11,FIRE,6,1,,,8,,6,,,
1986/11,PLAGUE,2,,,,,,,,,
1986/11,POLLUTION,4,2,,,,,,,,
1986/12,ACCIDENT,2,5,,,,,,,,
1986/12,DROUGHT,4,,,,,,,,,
1986/12,ELECTRICSTORM,1,,,,,,,,,
1986/12,EPIDEMIC,6,51,,,,,,,,
1986/12,EXPLOSION,1,1,,,,,,,,
1986/12,FIRE,2,2,,,,,,,,
1986/12,FLOOD,2,,,,,,,,,
1986/12,FORESTFIRE,1,,,,,,,,,
1986/12,FROST,1,,,,,,,,,
1986/12,HAILSTORM,1,,,,,,,,,
1986/12,LANDSLIDE,2,,,,,,,,,
1986/12,PLAGUE,6,,,,,,,,,
1986/12,POLLUTION,4,,,,,,,,,
1986/12,RAIN,6,,,,,,,,,
1986/12,STRUCTURE,2,,,,,,,1000,,
1987/01,ACCIDENT,9,24,,,,,,,,
1987/01,ALLUVION,15,7,3,15,150,60,,2000,,
1987/01,EPIDEMIC,2,6,,,,,,1,,
1987/01,EXPLOSION,1,,,,,,,,,
1987/01,FIRE,6,4,,,86,,,,,
1987/01,FLOOD,17,3,,,,,40,800,,
1987/01,LANDSLIDE,2,,,,,,,,,
1987/01,PLAGUE,1,,,,,,,,,
1987/01,POLLUTION,9,,,,,,,,,
1987/01,RAIN,20,4,,,,,,,,
1987/01,STRUCTURE,1,1,,,,,,,,
1987/02,ACCIDENT,3,19,,11,,,,,,
1987/02,ALLUVION,5,,,,,13,,121,,
1987/02,DROUGHT,13,,,,,,,,,
1987/02,ELECTRICSTORM,2,2,,,,,,,,
1987/02,EPIDEMIC,2,,,,,,,7500,,
1987/02,EPIZOOTIA,2,,,,,,,,,
1987/02,EXPLOSION,1,1,,,,,,,,
1987/02,FIRE,5,3,,,27,,31,500,,
1987/02,FLOOD,25,63,19,52,122,264,1390,32,,
1987/02,LANDSLIDE,3,,,,,,1,,,
1987/02,LEAK,1,2,,,,,,,,
1987/02,PLAGUE,1,,,,,,,,,
1987/02,POLLUTION,9,,,,,,,,,
1987/02,RAIN,27,,,,,,1,15000,,
1987/02,SEDIMENTATION,8,,,,,,,,,
1987/02,STORM,1,,,,,,,,,
1987/03,ACCIDENT,1,1,,,,,,,,
1987/03,ALLUVION,17,54,12414,105,855,279,27050,39,,
1987/03,BIOLOGICAL,2,,,,,,,,,
1987/03,EPIDEMIC,5,51,,,,,,15,,
1987/03,ERUPTION,1,,,,,,,,,
1987/03,EXPLOSION,1,,9,,,,,,,
1987/03,FIRE,2,,,,,,,,,
1987/03,FLOOD,16,23,,,374,250,3630,60,,
1987/03,HAILSTORM,1,,,,,,,,,
1987/03,LANDSLIDE,6,,,,,,,,,
1987/03,LEAK,1,,,,,,,,,
1987/03,PLAGUE,5,,,,,,,,,
1987/03,POLLUTION,14,,,,,,,40,,
1987/03,RAIN,16,,,,,,,,,
1987/03,STRONGWIND,1,,,,,,,,,
1987/03,STRUCTURE,3,,,,,,,,,
1987/03,SURGE,1,,,,,,,,,
1987/04,DROUGHT,3,,,,,,,8,,
1987/04,EPIDEMIC,1,,,,,,,,,
1987/04,FIRE,4,,,,,,,,,
1987/04,FORESTFIRE,1,,,,,,,,,
1987/04,FROST,5,,,,,,,,,
